1	75	69	1
0	58	53	0
1	58	60	1
0	61	80	2
2	62	55	0
2	50	70	1
1	60	81	2
0	88	72	2
1	51	53	0
0	75	47	1
2	86	50	1
0	83	46	2
0	58	53	0
0	59	72	2
0	60	50	0
0	48	64	1
0	77	67	2
2	66	42	0
0	70	50	1
2	56	66	1
0	50	44	0
0	54	49	0
2	73	43	1
0	80	77	2
2	76	39	1
0	57	73	2
1	55	45	0
2	84	80	2
1	52	61	1
2	68	65	1
1	68	42	1
0	58	53	1
2	68	60	0
1	83	60	1
2	61	49	0
1	75	55	1
0	56	43	0
2	78	40	1
0	82	55	2
0	85	64	2
2	59	67	1
0	54	43	0
1	63	34	0
0	78	50	1
0	51	43	0
2	66	44	0
0	51	46	0
1	93	34	2
2	66	59	0
1	63	51	0
1	72	57	1
1	64	37	0
1	52	58	1
0	65	42	1
0	88	49	2
0	64	54	1
0	60	67	2
2	57	86	2
0	67	77	2
0	72	54	1
0	49	74	2
0	51	58	1
0	65	65	2
1	68	61	1
2	46	76	2
0	62	63	1
0	60	53	1
0	54	64	1
2	83	67	1
0	66	64	1
1	73	46	1
0	74	51	1
0	51	68	2
0	44	58	1
0	52	59	1
1	46	53	0
1	78	61	1
2	68	48	0
0	71	82	2
0	84	38	2
1	72	74	2
0	93	63	2
0	95	33	2
2	44	44	0
0	62	49	1
1	63	51	0
0	60	52	1
1	82	70	2
0	65	63	1
0	62	54	1
1	65	70	1
1	60	41	0
0	76	84	2
0	61	46	0
0	60	59	1
2	58	60	0
1	59	35	0
1	63	49	0
0	73	62	1
0	66	63	1
1	48	78	2
2	91	69	1
0	53	53	0
0	90	62	2
1	79	51	1
0	49	71	2
1	90	49	2
1	49	44	0
0	67	43	1
0	83	48	2
2	75	47	0
2	42	58	0
0	61	75	2
2	54	68	1
2	80	41	1
0	90	64	2
0	62	49	1
0	78	65	2
1	53	47	0
1	72	57	1
0	61	49	0
1	64	55	0
1	56	37	0
0	99	76	2
2	56	43	0
0	52	75	2
0	80	49	1
2	68	50	0
0	71	41	1
0	62	44	0
2	71	60	0
0	62	43	1
2	87	52	1
1	52	63	1
2	58	56	0
1	71	84	2
0	57	48	0
0	54	47	0
2	62	34	0
1	65	58	0
1	48	61	1
1	44	66	1
2	79	41	1
1	78	75	2
0	63	79	2
1	82	50	1
2	67	48	0
0	55	47	0
2	50	48	0
1	94	57	2
1	73	50	1
1	64	80	2
1	56	66	1
1	63	52	0
0	74	65	1
2	57	37	0
2	40	69	1
1	96	61	2
1	80	53	1
1	83	32	1
